The intermediate results:
Round 1: 64460,0,0,2
Round 2: 128900,0,0,24
Round 3: 193333,1,6,47
Round 4: 257777,5,30,41
Round 5: 322230,4,38,44

The clustering results:
231640,6
231641,0
231642,6
231643,3
231644,8
231645,7
231646,8
231647,9
231648,6
231649,9
231650,6
231651,8
231652,6
231653,8
231654,9
231655,4
231656,6
231657,5
231658,4
231659,2
231660,8
231661,6
231662,8
231663,3
231664,6
231665,1
231666,8
231667,3
231668,2
231669,8
231670,2
231671,4
231672,6
231673,0
231674,8
231675,7
231676,3
231677,7
231678,9
231679,7
231680,5
231681,6
231682,1
231683,6
231684,2
231685,9
231686,5
231687,0
231688,9
231689,1
231690,6
231691,1
231692,2
231693,0
231694,5
231695,6
231696,6
231697,8
231698,3
231699,9
231700,4
231701,5
231702,0
231703,9
231704,7
231705,9
231706,0
231707,6
231708,7
231709,3
231710,0
231711,9
231712,9
231713,0
231714,6
231715,6
231716,2
231717,3
231718,6
231719,6
231720,4
231721,6
231722,6
231723,3
231724,1
231725,6
231726,3
231727,3
231728,4
231729,3
231730,8
231731,7
231732,8
231733,4
231734,7
231735,8
231736,6
231737,0
231738,1
231739,5
231740,0
231741,8
231742,8
231743,8
231744,8
231745,1
231746,7
231747,0
231748,3
231749,6
231750,8
231751,3
231752,5
231753,5
231754,5
231755,4
231756,0
231757,9
231758,3
231759,8
231760,4
231761,9
231762,1
231764,7
231765,4
231766,6
231767,0
231768,6
231769,4
231770,1
231771,4
231772,6
231773,7
231774,4
231775,9
231776,9
231777,5
231778,9
231779,4
231780,0
231781,6
231782,8
231783,8
231784,9
231785,3
231786,1
231787,3
231788,2
231789,1
231790,2
231791,3
231792,8
231793,4
231794,9
231795,2
231796,4
231797,6
231798,0
231799,4
231800,6
231801,8
231802,5
231803,4
231804,8
231805,2
231806,7
231807,4
231808,7
231809,5
231810,2
231811,6
231812,7
231813,6
231814,8
231815,3
231816,7
231817,3
231818,2
231819,3
231820,4
231821,1
231822,8
231823,7
231824,4
231825,7
231826,5
231827,5
231828,9
231829,5
231830,8
231831,3
231832,7
231833,7
231834,0
231835,6
231836,0
231837,0
231838,8
231839,6
231840,0
231841,7
231842,9
231843,6
231844,0
231845,1
231846,3
231847,1
231848,4
231849,6
231850,4
231851,4
231852,3
231853,6
231854,1
231855,7
231856,0
231857,4
231858,6
231859,4
231860,6
231861,5
231862,8
231863,4
231864,1
231865,2
231866,4
231867,7
231868,0
231869,3
231870,8
231871,6
231872,8
231873,6
231874,3
231875,9
231876,4
231877,1
231878,9
231879,2
231880,5
231881,0
231882,2
231883,9
231884,1
231885,3
231886,5
231887,1
231888,6
231889,9
231890,0
231891,4
231892,8
231893,0
231894,8
231895,4
231896,2
231897,8
231898,5
231899,3
231900,9
231901,9
231902,3
231903,1
231904,5
231905,1
231906,1
231907,2
231908,3
231909,8
231910,8
231911,2
231912,5
231913,0
231914,9
231915,5
231916,6
231917,0
231918,6
231919,7
231920,8
231921,3
231922,8
231923,0
231924,1
231925,2
231926,7
231927,3
231928,0
231929,4
231930,8
231931,6
231932,5
231933,6
231934,8
231935,6
231936,2
231937,6
231938,7
231939,5
231940,7
231941,8
231942,1
231943,7
231944,4
231945,9
231946,8
231947,4
231948,1
231949,9
231950,1
231951,8
231952,6
231953,0
231954,2
231955,2
231956,7
231957,2
231958,5
231959,8
231960,7
231961,7
231962,1
231963,9
231964,1
231965,4
231966,2
231967,1
231968,6
231969,6
231970,1
231971,8
231972,8
231973,3
231974,2
231975,5
231976,3
231977,1
231978,6
231979,0
231980,8
231981,8
231982,2
231983,3
231984,3
231985,7
231986,0
231987,4
231988,2
231989,4
231990,7
231991,0
231992,6
231993,3
231994,8
231995,9
231996,2
231997,8
231998,6
231999,9
232000,8
232001,8
232002,8
232003,7
232004,9
232005,2
232006,6
232007,7
232008,6
232009,2
232010,5
232011,9
232012,2
232013,4
232014,4
232015,7
232016,9
232017,6
232018,8
232019,1
232020,5
232021,6
232022,9
232023,5
232024,0
232025,2
232026,0
232027,0
232028,6
232029,1
232030,4
232031,3
232032,7
232033,7
232034,5
232035,0
232036,3
232037,0
232038,1
232039,7
232040,4
232041,2
232042,3
232043,0
232044,7
232045,2
232046,4
232047,6
232048,5
232049,2
232050,9
232051,7
232052,0
232053,9
232054,0
232055,4
232056,2
232057,1
232058,7
232059,4
232060,5
232061,3
232062,0
232063,6
232064,7
232065,6
232066,8
232067,1
232068,2
232069,0
232070,5
232071,1
232072,7
232073,5
232074,0
232075,0
232076,8
232077,0
232078,6
232079,2
232080,8
232081,6
232082,5
232083,7
232084,7
232085,0
232086,0
232087,3
232088,6
232089,4
232090,8
232091,6
232092,9
232093,1
232094,0
232095,7
232096,1
232097,2
232098,3
232099,7
232100,8
232101,8
232102,8
232103,2
232104,3
232105,0
232106,4
232107,7
232108,8
232109,4
232110,9
232111,6
232112,7
232113,8
232114,5
232115,8
232116,8
232117,0
232118,4
232119,9
232120,0
232121,8
232122,8
232123,3
232124,0
232125,6
232126,9
232127,6
232128,9
232129,6
232130,8
232131,7
232132,2
232133,5
232134,6
232135,7
232136,1
232137,8
232138,4
232139,8
232140,4
232141,1
232142,8
232143,5
232144,2
232145,6
232146,1
232147,5
232148,4
232149,5
232150,9
232151,5
232152,5
232153,1
232154,8
232155,0
232156,2
232157,4
232158,0
232159,5
232160,9
232161,1
232162,1
232163,3
232164,8
232165,4
232166,4
232167,1
232168,9
232169,2
232170,9
232171,3
232172,6
232173,8
232174,6
232175,0
232176,6
232177,2
232178,8
232179,6
232180,1
232181,0
232182,0
232183,6
232184,7
232185,7
232186,2
232187,8
232188,2
232189,9
232190,0
232191,5
232192,4
232193,2
232194,2
232195,1
232196,9
232197,9
232198,6
232199,3
232200,8
232201,8
232202,4
232203,4
232204,0
232205,6
232206,8
232207,2
232208,7
232209,1
232210,9
232211,8
232212,6
232213,7
232214,5
232215,9
232216,0
232217,3
232218,5
232219,4
232220,6
232221,2
232222,6
232223,3
232224,0
232225,9
232226,4
232227,4
232228,4
232229,0
232230,9
232231,1
232232,9
232233,5
232234,1
232235,7
232236,3
232237,0
232238,8
232239,4
232240,8
232241,9
232242,7
232243,8
232244,1
232245,9
232246,6
232247,3
232248,6
232249,1
232250,5
232251,1
232252,3
232253,3
232254,8
232255,9
232256,0
232257,9
232258,0
232259,3
232260,2
232261,3
232262,6
232263,1
232264,0
232265,4
232266,5
232267,9
232268,5
232269,4
232270,6
232271,6
232272,2
232273,9
232274,5
232275,2
232276,5
232277,7
232278,2
232279,2
232280,9
232281,3
232282,3
232283,9
232284,9
232285,6
232286,2
232287,8
232288,8
232289,5
232290,3
232291,1
232292,9
232293,6
232294,1
232295,4
232296,5
232297,0
232298,6
232299,6
232300,1
232301,8
232302,1
232303,9
232304,5
232305,7
232306,6
232307,3
232308,8
232309,9
232310,0
232311,6
232312,6
232313,6
232314,4
232315,8
232316,0
232317,9
232318,0
232319,1
232320,0
232321,5
232322,3
232323,0
232324,0
232325,0
232326,0
232327,8
232328,7
232329,0
232330,0
232331,2
232332,3
232333,0
232334,2
232335,1
232336,1
232337,1
232338,4
232339,6
232340,1
232341,6
232342,9
232343,0
232344,0
232345,9
232346,3
232347,6
232348,1
232349,1
232350,8
232351,3
232352,6
232353,6
232354,6
232355,1
232356,3
232357,7
232358,7
232359,4
232360,2
232361,6
232362,5
232363,8
232364,6
232365,6
232366,9
232367,5
232368,6
232369,3
232370,7
232371,2
232372,9
232373,1
232374,6
232375,7
232376,7
232377,9
232378,4
232379,8
232380,1
232381,6
232382,1
232383,2
232384,0
232385,8
232386,6
232387,7
232388,4
232389,4
232390,6
232391,1
232392,4
232393,3
232394,4
232395,8
232396,6
232397,3
232398,0
232399,0
232400,6
232401,4
232402,1
232403,9
232404,2
232405,9
232406,7
232407,8
232408,3
232409,1
232410,7
232411,0
232412,7
232413,9
232414,9
232415,3
232416,4
232417,7
232418,7
232419,0
232420,5
232421,1
232422,0
232423,3
232424,5
232425,2
232426,5
232427,4
232428,5
232429,7
232430,1
232431,9
232432,4
232433,7
232434,1
232435,3
232436,5
232437,2
232438,8
232439,9
232440,0
232441,6
232442,1
232443,3
232444,2
232445,9
232446,9
232447,6
232448,9
232449,0
232450,4
232451,8
232452,1
232453,4
232454,7
232455,1
232456,9
232457,5
232458,4
232459,8
232460,5
232461,6
232462,4
232463,9
232464,2
232465,3
232466,0
232467,9
232468,1
232469,1
232470,1
232471,1
232472,8
232473,7
232474,1
232475,8
232476,6
232477,0
232478,8
232479,7
232480,6
232481,2
232482,9
232483,2
232484,0
232485,8
232486,9
232487,4
232488,5
232489,7
232490,2
232491,6
232492,4
232493,0
232494,5
232495,0
232496,2
232497,0
232498,7
232499,4
232500,3
232501,6
232502,7
232503,1
232504,5
232505,5
232506,8
232507,8
232508,7
232509,6
232510,1
232511,6
232512,0
232513,3
232514,0
232515,7
232516,9
232517,5
232518,9
232519,3
232520,2
232521,6
232522,9
232523,1
232524,9
232525,6
232526,8
232527,5
232528,2
232529,3
232530,3
232531,5
232532,1
232533,9
232534,6
232535,2
232536,4
232537,9
232538,6
232539,4
232540,9
232541,1
232542,4
232543,1
232544,1
232545,9
232546,1
232547,8
232548,9
232549,8
232550,9
232551,2
232552,7
232553,0
232554,9
232555,2
232556,4
232557,0
232558,2
232559,3
232560,4
232561,2
232562,6
232563,5
232564,4
232565,9
232566,5
232567,3
232568,8
232569,5
232570,4
232571,5
232572,1
232573,2
232574,8
232575,4
232576,0
232577,8
232578,9
232579,2
232580,0
232581,0
232582,3
232583,3
232584,5
232585,7
232586,8
232587,7
232588,9
232589,4
232590,4
232591,0
232592,8
232593,8
232594,3
232595,6
232596,2
232597,4
232598,8
232599,1
232600,6
232601,7
232602,1
232603,6
232604,9
232605,5
232606,3
232607,5
232608,8
232609,9
232610,4
232611,1
232612,5
232613,9
232614,1
232615,9
232616,0
232617,5
232618,9
232619,1
232620,7
232621,5
232622,7
232623,5
232624,0
232625,6
232626,3
232627,7
232628,4
232629,4
232630,8
232631,4
232632,6
232633,0
232634,0
232635,2
232636,2
232637,2
232638,1
232639,8
232640,3
232641,5
232642,2
232643,4
232644,8
232645,0
232646,4
232647,0
232648,8
232649,0
232650,9
232651,5
232652,4
232653,5
232654,9
232655,2
232656,9
232657,8
232658,7
232659,1
232660,4
232661,5
232662,0
232663,8
232664,9
232665,5
232666,4
232667,6
232668,7
232669,0
232670,8
232671,2
232672,7
232673,6
232674,4
232675,4
232676,4
232677,0
232678,4
232679,2
232680,9
232681,9
232682,8
232683,1
232684,6
232685,4
232686,7
232687,4
232688,6
232689,8
232690,6
232691,5
232692,8
232693,4
232694,1
232695,2
232696,5
232697,5
232698,7
232699,1
232700,8
232701,0
232702,0
232703,3
232704,4
232705,3
232706,7
232707,9
232708,3
232709,7
232710,0
232711,7
232712,4
232713,1
232714,4
232715,4
232716,9
232717,4
232718,4
232719,9
232720,2
232721,3
232722,5
232723,4
232724,7
232725,1
232726,6
232727,5
232728,8
232729,5
232730,8
232731,0
232732,9
232733,4
232734,1
232735,0
232736,5
232737,1
232738,8
232739,0
232740,4
232741,3
232742,1
232743,0
232744,1
232745,4
232746,1
232747,4
232748,8
232749,6
232750,8
232751,2
232752,7
232753,9
232754,6
232755,6
232756,5
232757,7
232758,4
232759,2
232760,3
232761,7
232762,9
232763,0
232764,3
232765,3
232766,2
232767,4
232768,1
232769,3
232770,7
232771,8
232772,3
232773,0
232774,9
232775,1
232776,2
232777,1
232778,9
232779,1
232780,8
232781,6
232782,0
232783,0
232784,6
232785,6
232786,2
232787,7
232788,8
232789,4
232790,7
232791,4
232792,7
232793,4
232794,7
232795,6
232796,7
232797,8
232798,8
232799,9
232800,0
232801,4
232802,4
232803,2
232804,1
232805,3
232806,3
232807,4
232808,5
232809,8
232810,6
232811,8
232812,0
232813,4
232814,4
232815,8
232816,0
232817,7
232818,9
232819,5
232820,0
232821,3
232822,2
232823,4
232824,4
232825,1
232826,9
232827,2
232828,0
232829,7
232830,0
232831,6
232832,7
232833,3
232834,8
232835,0
232836,2
232837,0
232838,7
232839,8
232840,4
232841,5
232842,6
232843,8
232844,6
232845,5
232846,7
232847,1
232848,0
232849,4
232850,8
232851,9
232852,6
232853,1
232854,7
232855,4
232856,8
232857,5
232858,3
232859,8
232860,5
232861,2
232862,8
232863,4
232864,6
232865,4
232866,6
232867,5
232868,2
232869,4
232870,0
232871,0
232872,2
232873,0
232874,6
232875,7
232876,6
232877,8
232878,7
232879,1
232880,1
232881,7
232882,8
232883,0
232884,6
232885,8
232886,0
232887,5
232888,3
232889,7
232890,1
232891,3
232892,5
232893,8
232894,7
232895,2
232896,4
232897,0
232898,8
232899,4
232900,8
232901,0
232902,1
232903,1
232904,9
232905,2
232906,3
232907,6
232908,7
232909,9
232910,3
232911,0
232912,8
232913,1
232914,2
232915,7
232916,5
232917,9
232918,2
232919,4
232920,7
232921,5
232922,4
232923,1
232924,8
232925,2
232926,7
232927,9
232928,1
232929,1
232930,8
232931,1
232932,0
232933,7
232934,7
232935,6
232936,6
232937,7
232938,0
232939,1
232940,0
232941,9
232942,9
232943,6
232944,1
232945,0
232946,3
232947,8
232948,8
232949,9
232950,7
232951,7
232952,0
232953,1
232954,4
232955,6
232956,3
232957,1
232958,6
232959,8
232960,2
232961,5
232962,3
232963,1
232964,8
232965,1
232966,0
232967,6
232968,8
232969,1
232970,3
232971,8
232972,6
232973,9
232974,1
232975,4
232976,6
232977,0
232978,0
232979,1
232980,7
232981,5
232982,4
232983,5
232984,4
232985,4
232986,2
232987,6
232988,8
232989,3
232990,1
232991,6
232992,9
232993,0
232994,2
232995,4
232996,8
232997,8
232998,4
232999,7
233000,4
233001,3
233002,8
233003,5
233004,1
233005,3
233006,4
233007,0
233008,2
233009,4
233010,9
233011,8
233012,5
233013,4
233014,0
233015,0
233016,4
233017,2
233018,5
233019,4
233020,2
233021,9
233022,7
233023,7
233024,5
233025,6
233026,2
233027,6
233028,0
233029,2
233030,6
233031,1
233032,1
233033,2
233034,7
233035,8
233036,5
233037,4
233038,5
233039,3
233040,2
233041,0
233042,4
233043,0
233044,8
233045,0
233046,3
233047,2
233048,8
233049,4
233050,2
233051,2
233052,1
233053,8
233054,2
233055,1
233056,5
233057,6
233058,7
233059,2
233060,9
233061,5
233062,0
233063,1
233064,9
233065,5
233066,0
233067,2
233068,3
233069,3
233070,4
233071,0
233072,9
233073,1
233074,3
233075,3
233076,1
233077,7
233078,8
233079,8
233080,0
233081,9
233082,1
233083,6
233084,8
233085,5
233086,2
233087,8
233088,6
233089,0
233090,8
233091,4
233092,4
233093,6
233094,2
233095,2
233096,9
233097,2
233098,4
233099,5
233100,8
233101,4
233102,7
233103,6
233104,1
233105,0
233106,1
233107,0
233108,2
233109,0
233110,9
233111,0
233112,8
233113,7
233114,0
233115,4
233116,0
233117,7
233118,4
233119,4
233120,9
233121,9
233122,0
233123,7
233124,1
233125,1
233126,1
233127,5
233128,4
233129,6
233130,8
233131,5
233132,4
233133,2
233134,2
233135,0
233136,1
233137,8
233138,9
233139,8
233140,1
233141,0
233142,4
233143,1
233144,8
233145,1
233146,0
233147,3
233148,7
233149,8
233150,8
233151,7
233152,8
233153,6
233154,6
233155,9
233156,0
233157,5
233158,1
233159,2
233160,5
233161,0
233162,6
233163,7
233164,0
233165,2
233166,6
233167,0
233168,8
233169,4
233170,8
233171,0
233172,4
233173,2
233174,6
233175,0
233176,1
233177,3
233178,4
233179,3
233180,5
233181,0
233182,4
233183,8
233184,6
233185,1
233186,0
233187,6
233188,4
233189,7
233190,8
233191,2
233192,6
233193,5
233194,3
233195,0
233196,0
233197,0
233198,2
233199,1
233200,6
233201,6
233202,3
233203,5
233204,8
233205,7
233206,8
233207,5
233208,7
233209,4
233210,7
233211,6
233212,9
233213,2
233214,6
233215,5
233216,9
233217,6
233218,8
233219,9
233220,6
233221,8
233222,8
233223,3
233224,6
233225,0
233226,1
233227,4
233228,6
233229,1
233230,8
233231,9
233232,8
233233,6
233234,7
233235,0
233236,9
233237,5
233238,9
233239,3
233240,3
233241,3
233242,5
233243,0
233244,7
233245,6
233246,0
233247,8
233248,3
233249,1
233250,8
233251,3
233252,4
233253,6
233254,1
233255,4
233256,8
233257,6
233258,2
233259,1
233260,7
233261,1
233262,2
233263,7
233264,5
233265,0
233266,4
233267,0
233268,6
233269,0
233270,3
233271,2
233272,7
233273,4
233274,3
233275,6
233276,4
233277,6
233278,1
233279,0
233280,7
233281,8
233282,7
233283,0
233284,8
233285,6
233286,1
233287,8
233288,9
233289,9
233290,1
233291,2
233292,1
233293,6
233294,5
233295,5
233296,8
233297,9
233298,8
233299,2
233300,0
233301,4
233302,6
233303,8
233304,7
233305,3
233306,7
233307,3
233308,2
233309,2
233310,3
233311,3
233312,9
233313,7
233314,6
233315,6
233316,6
233317,5
233318,3
233319,2
233320,3
233321,9
233322,7
233323,6
233324,0
233325,8
233326,1
233327,8
233328,0
233329,1
233330,8
233331,6
233332,7
233333,6
233334,4
233335,3
233336,9
233337,2
233338,4
233339,7
233340,6
233341,0
233342,4
233343,7
233344,9
233345,5
233346,7
233347,7
233348,1
233349,8
233350,0
233351,1
233352,9
233353,0
233354,5
233355,5
233356,3
233357,6
233358,9
233359,4
233360,7
233361,7
233362,3
233363,8
233364,1
233365,8
233366,5
233367,0
233368,6
233369,1
233370,0
233371,7
233372,0
233373,8
233374,5
233375,8
233376,7
233377,8
233378,8
233379,5
233380,5
233381,8
233382,8
233383,1
233384,7
233385,4
233386,8
233387,0
233388,1
233389,2
233390,5
233391,4
233392,8
233393,0
233394,5
233395,2
233396,1
233397,6
233398,1
233399,8
233400,6
233401,0
233402,1
233403,6
233404,2
233405,0
233406,4
233407,8
233408,7
233409,0
233410,2
233411,4
233412,4
233413,2
233414,4
233415,5
233416,0
233417,0
233418,8
233419,4
233420,0
233421,4
233422,4
233423,1
233424,3
233425,8
233426,3
233427,5
233428,6
233429,8
233430,6
233431,9
233432,1
233433,9
233434,7
233435,6
233436,0
233437,0
233438,6
233439,8
233440,3
233441,5
233442,1
233443,6
233444,8
233445,6
233446,9
233447,3
233448,8
233449,0
233450,5
233451,8
233452,1
233453,8
233454,0
233455,3
233456,9
233457,7
233458,7
233459,8
233460,4
233461,5
233462,6
233463,8
233464,0
233465,1
233466,7
233467,4
233468,5
233469,6
233470,8
233471,5
233472,4
233473,4
233474,1
233475,4
233476,8
233477,5
233478,6
233479,0
233480,2
233481,8
233482,1
233483,0
233484,6
233485,5
233486,7
233487,2
233488,6
233489,4
233490,0
233491,3
233492,8
233493,7
233494,5
233495,6
233496,0
233497,4
233498,5
233499,6
233500,9
233501,8
233502,4
233503,7
233504,8
233505,7
233506,6
233507,1
233508,5
233509,6
233510,9
233511,0
233512,8
233513,3
233514,4
233515,6
233516,7
233517,4
233518,1
233519,0
233520,7
233521,6
233522,0
233523,6
233524,8
233525,9
233526,3
233527,6
233528,8
233529,1
233530,8
233531,8
233532,1
233533,5
233534,2
233535,3
233536,7
233537,3
233538,9
233539,6
233540,0
233541,1
233542,6
233543,5
233544,6
233545,5
233546,2
233547,9
233548,4
233549,6
233550,7
233551,0
233552,4
233553,6
233554,8
233555,7
233556,5
233557,0
233558,3
233559,0
233560,8
233561,6
233562,1
233563,9
233564,7
233565,5
233566,2
233567,1
233568,9
233569,9
233570,4
233571,4
233572,7
233573,9
233574,0
233575,5
233576,9
233577,8
233578,4
233579,1
233580,3
233581,1
233582,5
233583,9
233584,0
233585,6
233586,9
233587,5
233588,7
233589,5
233590,9
233591,9
233592,4
233593,6
233594,6
233595,8
233596,9
233597,3
233598,9
233599,0
233600,2
233601,7
233602,9
233603,0
233604,4
233605,2
233606,0
233607,6
233608,0
233609,0
233610,4
233611,0
233612,0
233613,9
233614,9
233615,3
233616,6
233617,6
233618,2
233619,3
233620,9
233621,4
233622,6
233623,4
233624,8
233625,8
233626,4
233627,6
233628,9
233629,1
233630,1
233631,8
233632,3
233633,9
233634,3
233635,2
233636,2
233637,8
233638,9
233639,8
233640,1
233641,9
233642,3
233643,1
233644,8
233645,8
233646,8
233647,4
233648,4
233649,2
233650,2
233651,2
233652,9
233653,3
233654,6
233655,8
233656,0
233657,4
233658,8
233659,2
233660,6
233661,9
233662,8
233663,3
233664,8
233665,3
233666,5
233667,5
233668,0
233669,6
233670,4
233671,9
233672,2
233673,5
233674,5
233675,0
233676,3
233677,8
233678,4
233679,5
233680,5
233681,0
233682,6
233683,1
233684,9
233685,1
233686,3
233687,2
233688,2
233689,8
233690,8
233691,1
233692,6
233693,2
233694,1
233695,0
233696,3
233697,8
233698,8
233699,4
233700,4
233701,2
233702,6
233703,4
233704,5
233705,7
233706,1
233707,9
233708,9
233709,6
233710,0
233711,4
233712,2
233713,7
233714,1
233715,8
233716,8
233717,4
233718,0
233719,6
233720,7
233721,6
233722,0
233723,9
233724,6
233725,7
233726,7
233727,1
233728,8
233729,8
233730,4
233731,7
233732,5
233733,6
233734,3
233735,7
233736,4
233737,2
233738,8
233739,9
233740,1
233741,8
233742,3
233743,7
233744,6
233745,4
233746,9
233747,4
233748,8
233749,0
233750,8
233751,8
233752,4
233753,6
233754,6
233755,8
233756,8
233757,9
233758,7
233759,6
233760,5
233761,1
233762,5
233763,0
233764,2
233765,3
233766,4
233767,6
233768,4
233769,7
233770,1
233771,0
233772,9
233773,8
233774,3
233775,1
233776,4
233777,8
233778,1
233779,7
233780,5
233781,4
233782,5
233783,8
233784,5
233785,2
233786,8
233787,9
233788,6
233789,9
233790,4
233791,1
233792,0
233793,8
233794,7
233795,4
233796,0
233797,7
233798,1
233799,0
233800,6
233801,4
233802,2
233803,9
233804,2
233805,7
233806,3
233807,8
233808,8
233809,4
233810,6
233811,2
233812,8
233813,3
233814,0
233815,6
233816,4
233817,0
233818,7
233819,3
233820,1
233821,7
233822,8
233823,2
233824,3
233825,1
233826,6
233827,3
233828,6
233829,7
233830,1
233831,6
233832,5
233833,8
233834,9
233835,2
233836,8
233837,4
233838,2
233839,7
233840,8
233841,4
233842,4
233843,4
233844,1
233845,1
233846,7
233847,9
233848,8
233849,2
233850,5
233851,2
233852,9
233853,9
233854,4
233855,8
233856,1
233857,8
233858,0
233859,9
233860,0
233861,0
233862,2
233863,1
233864,1
233865,0
233866,9
233867,6
233868,9
233869,4
233870,2
233871,4
233872,2
233873,4
233874,4
233875,1
233876,4
233877,5
233878,7
233879,1
233880,8
233881,2
233882,8
233883,1
233884,4
233885,5
233886,0
233887,7
233888,7
233889,1
233890,8
233891,6
233892,6
233893,4
233894,8
233895,6
233896,4
233897,4
233898,2
233899,5
233900,6
233901,0
233902,2
233903,6
233904,8
233905,0
233906,6
233907,0
233908,7
233909,1
233910,0
233911,1
233912,3
233913,7
233914,8
233915,4
233916,9
233917,2
233918,8
233919,0
233920,5
233921,0
233922,9
233923,6
233924,8
233925,0
233926,5
233927,0
233928,6
233929,8
233930,-1
233931,0
233932,8
233933,0
233934,7
233935,7
233936,4
233937,0
233938,5
233939,7
233940,6
233941,7
233942,7
233943,1
233944,5
233945,4
233946,6
233947,0
233948,6
233949,6
233950,0
233951,1
233952,4
233953,2
233954,4
233955,6
233956,7
233957,6
233958,0
233959,3
233960,5
233961,7
233962,1
233963,5
233964,8
233965,0
233966,0
233967,3
233968,0
233969,2
233970,0
233971,6
233972,5
233973,8
233974,0
233975,4
233976,9
233977,9
233978,8
233979,3
233980,7
233981,4
233982,9
233983,7
233984,1
233985,7
233986,8
233987,4
233988,9
233989,5
233990,8
233991,5
233992,2
233993,4
233994,4
233995,2
233996,3
233997,1
233998,0
233999,0
234000,4
234001,6
234002,8
234003,8
234004,4
234005,0
234006,4
234007,6
234009,3
234010,4
234011,8
234012,1
234013,1
234014,8
234015,7
234016,2
234017,8
234018,5
234019,6
234020,5
234021,1
234022,2
234023,1
234024,7
234025,9
234026,9
234027,1
234028,1
234029,4
234030,9
234031,6
234032,6
234033,0
234034,9
234035,6
234036,3
234037,9
234038,7
234039,9
234040,8
234041,2
234042,1
234043,7
234044,4
234045,1
234046,7
234047,2
234048,5
234049,8
234050,2
234051,7
234052,9
234053,8
234054,7
234055,9
234056,0
234057,3
234058,1
234059,7
234060,8
234061,9
234062,2
234063,5
234064,0
234065,8
234066,8
234067,2
234068,1
234069,8
234070,6
234071,0
234072,8
234073,3
234074,1
234075,8
234076,0
234077,8
234078,9
234079,9
234080,7
234081,3
234082,2
234083,6
234084,4
234085,9
234086,1
234087,0
234088,5
234089,6
234090,0
234091,6
234092,8
234093,6
234094,0
234095,1
234096,0
234097,0
234098,2
234099,8
234100,7
234101,4
234102,9
234103,8
234104,7
234105,5
234106,9
234107,4
234108,6
234109,1
234110,4
234111,8
234112,2
234113,2
234114,8
234115,9
234116,2
234117,1
234118,4
234119,9
234120,9
234121,5
234122,0
234123,8
234124,3
234125,4
234126,6
234127,9
234128,2
234129,0
234130,0
234131,5
234132,6
234133,3
234134,0
234135,9
234136,1
234137,6
234138,7
234139,9
234140,1
234141,9
234142,9
234143,4
234144,8
234145,1
234146,1
234147,7
234148,0
234149,9
234150,7
234151,3
234152,6
234153,1
234154,6
234155,6
234156,3
234157,2
234158,0
234159,0
234160,4
234161,6
234162,6
234163,9
234164,5
234165,5
234166,0
234167,2
234168,1
234169,8
234170,1
234171,3
234172,3
234173,9
234174,8
234175,9
234176,8
234177,3
234178,0
234179,6
234180,6
234181,2
234182,4
234183,4
234184,6
234185,0
234186,5
234187,9
234188,6
234189,2
234190,9
234191,4
234192,2
234193,1
234194,4
234195,0
234196,0
234197,8
234198,3
234199,0
234200,4
234201,4
234202,2
234203,1
234204,8
234205,5
234206,6
234207,0
234208,9
234209,4
234210,1
234211,2
234212,1
234213,1
234214,8
234215,8
234216,7
234217,4
234218,1
234219,5
234220,8
234221,7
234222,9
234223,4
234224,7
234225,6
234226,2
234227,8
234228,0
234229,0
234230,7
234231,5
234232,7
234233,4
234234,7
234235,0
234236,4
234237,8
234238,7
234239,3
234240,4
234241,2
234242,4
234243,0
234244,0
234245,4
234246,7
234247,9
234248,3
234249,6
234250,0
234251,8
234252,4
234253,6
234254,6
234255,8
234256,3
234257,7
234258,8
234259,6
234260,9
234261,4
234262,2
234263,4
234264,5
234265,7
234266,8
234267,6
234268,2
234269,3
234270,0
234271,8
234272,5
234273,0
234274,4
234275,0
234276,0
234277,6
234278,4
234279,0
234280,4
234281,2
234282,9
234283,1
234284,3
234285,8
234286,5
234287,2
234288,9
234289,0
234290,8
234291,9
234292,0
234293,8
234294,4
234295,6
234296,2
234297,0
234298,2
234299,6
234300,9
234301,9
234302,9
234303,8
234304,7
234305,0
234306,9
234307,5
234308,2
234309,2
234310,1
234311,6
234312,9
234313,7
234314,0
234315,1
234316,6
234317,8
234318,8
234319,4
234320,6
234321,4
234322,9
234323,0
234324,2
234325,4
234326,2
234327,4
234328,2
234329,9
234330,6
234331,4
234332,8
234333,6
234334,7
234335,4
234336,2
234337,2
234338,2
234339,2
234340,2
234341,9
234342,8
234343,4
234344,3
234345,8
234346,8
234347,4
234348,0
234349,8
234350,4
234351,8
234352,7
234353,4
234354,6
234355,7
234356,6
234357,6
234358,0
234359,1
234360,7
234361,1
234362,0
234363,4
234364,2
234365,7
234366,4
234367,4
234368,4
234369,0
234370,5
234371,1
234372,4
234373,6
234374,6
234375,8
234376,3
234377,7
234378,2
234379,5
234380,3
234381,9
234382,5
234383,2
234384,0
234385,0
234386,6
234387,8
234388,6
234389,2
234390,2
234391,0
234392,6
234393,1
234394,7
234395,2
234396,7
234397,3
234398,6
234399,2
234400,7
234401,9
234402,9
234403,4
234404,7
234405,8
234406,7
234407,4
234408,0
234409,9
234410,6
234411,4
234412,1
234413,8
234414,0
234415,3
234416,7
234417,2
234418,1
234419,2
234420,6
234421,6
234422,9
